"TimeMin","Mean_Rubi","Mean_Rubi − Caps","SD_Rubi","SD_Rubi − Caps","Lower_Rubi","Lower_Rubi − Caps","Upper_Rubi","Upper_Rubi − Caps"
27.4576253128001,0.903101932681479,0.853357187133631,0.0424647130166713,0.00716044183587207,0.860637219664808,0.846196745297759,0.94556664569815,0.860517628969503
27.4636919556001,0.903031081596323,0.853242149665463,0.0424723705559468,0.00715515990353674,0.860558711040377,0.846086989761926,0.94550345215227,0.860397309569
27.4697585984001,0.902960169534525,0.853127024419269,0.0424799908391629,0.0071498844074523,0.860480178695362,0.845977140011817,0.945440160373687,0.860276908826721
27.4758252412001,0.902889196287401,0.853011810529005,0.042487576378129,0.0071446182047591,0.860401619909272,0.845867192324245,0.94537677266553,0.860156428733764
27.4818918840001,0.90281816147775,0.852896507109076,0.0424951295852919,0.00713936419508386,0.860323031892458,0.845757142913992,0.945313291063042,0.86003587130416
27.4879585268001,0.902747064814738,0.852781113366171,0.0425026529221572,0.00713412529193939,0.860244411892581,0.845646988074232,0.945249717736895,0.859915238658111
27.4940251696001,0.902675906004155,0.852665628346,0.0425101488449006,0.00712890433977819,0.860165757159254,0.845536724006222,0.945186054849055,0.859794532685779
27.5000918124001,0.902604684671335,0.852550051292109,0.0425176197778736,0.00712370429306607,0.860087064893461,0.845426346999043,0.945122304449208,0.859673755585175
27.5061584552001,0.902533400596898,0.852434381268051,0.0425250682046997,0.00711852798634867,0.860008332392198,0.845315853281702,0.945058468801598,0.8595529092544
27.5122250980001,0.902462053350192,0.85231861745784,0.0425324965351208,0.00711337837028165,0.859929556815071,0.845205239087558,0.944994549885313,0.859431995828122
27.5182917408001,0.902390642725586,0.852202759007344,0.0425399072513009,0.00710825829033935,0.859850735474286,0.845094500717004,0.944930549976887,0.859311017297683
27.5243583836001,0.90231916834431,0.852086805025567,0.042547302783742,0.00710317065907263,0.859771865560568,0.844983634366494,0.944866471128052,0.859189975684639
27.5304250264001,0.902247629915615,0.851970754718077,0.0425546855874835,0.00709811837579373,0.859692944328132,0.844872636342283,0.944802315503099,0.85906887309387
27.5364916692001,0.90217602714669,0.851854607137814,0.0425620581135797,0.0070931042998519,0.85961396903311,0.844761502837962,0.94473808526027,0.858947711437666
27.5425583120001,0.902104359659986,0.851738361516504,0.0425694228030912,0.00708813137533119,0.859534936856894,0.844650230141173,0.944673782463077,0.858826492891835
27.5486249548001,0.902032627239777,0.851622016931696,0.0425767821140018,0.00708320243982962,0.859455845125776,0.844538814491866,0.944609409353779,0.858705219371526
27.5546915976001,0.901960829451698,0.85150557255269,0.0425841384879666,0.00707832044935691,0.859376690963731,0.844427252103333,0.944544967939664,0.858583893002047
27.5607582404001,0.90188896609312,0.851389027537103,0.0425914943778928,0.0070734882377624,0.859297471715227,0.844315539299341,0.944480460471013,0.858462515774866
27.5668248832001,0.901817036783752,0.851272380988699,0.0425988522319521,0.00706870873048209,0.8592181845518,0.844203672258217,0.944415889015704,0.858341089719181
27.5728915260001,0.901745041232884,0.851155632111765,0.0426062144991024,0.00706398481266639,0.859138826733782,0.844091647299099,0.944351255731986,0.858219616924432
27.5789581688001,0.90167297914915,0.851038779966629,0.0426135836248909,0.00705931935851594,0.859059395524259,0.843979460608113,0.944286562774041,0.858098099325144
27.5850248116001,0.901600850152071,0.850921823773039,0.0426209620674736,0.00705471530187883,0.858979888084597,0.843867108471161,0.944221812219544,0.857976539074918
27.5910914544001,0.901528654029599,0.850804762622623,0.0426283522590008,0.00705017548318993,0.858900301770598,0.843754587139433,0.9441570062886,0.857854938105813
27.5971580972001,0.901456390343681,0.850687595918958,0.0426357566728486,0.00704570321590658,0.858820633670832,0.843641892703051,0.944092147016529,0.857733299134865
27.6032247400001,0.901384073085053,0.850570351159152,0.0426431978013314,0.00704134138399692,0.858740875283722,0.843529009775155,0.944027270886385,0.857611692543149
27.6092913828001,0.901312469889358,0.850453766355413,0.0426517642505252,0.00703813790726646,0.858660705638833,0.843415628448146,0.943964234139884,0.857491904262679
27.6153580256001,0.901242011802498,0.850338286033563,0.042662068465804,0.00703672543853877,0.858579943336694,0.843301560595024,0.943904080268302,0.857375011472102
27.6214246684001,0.901172681842412,0.850223894825893,0.0426740892804955,0.00703708645182595,0.858498592561916,0.843186808374067,0.943846771122907,0.857260981277719
27.6274913112001,0.901104464532506,0.850110573574471,0.0426878078253241,0.00703919789807288,0.858416656707182,0.843071375676398,0.94379227235783,0.857149771472544
27.6335579540001,0.901037341599637,0.849998306826333,0.0427032009589264,0.0070430420311608,0.85833414064071,0.842955264795172,0.943740542558563,0.857041348857494
27.6396245968001,0.900971298440614,0.849887076240249,0.0427202511588645,0.00704859709569405,0.85825104728175,0.842838479144555,0.943691549599479,0.856935673335943
27.6456912396001,0.900906316652993,0.849776865149391,0.0427389350739823,0.00705584349069059,0.858167381579011,0.842721021658701,0.943645251726975,0.856832708640082
27.6517578824001,0.900842380692356,0.849667656639272,0.0427592337453978,0.00706476152815157,0.858083146946958,0.84260289511112,0.943601614437753,0.856732418167423
27.6578245252001,0.900779473610463,0.849559432632129,0.0427811260538796,0.00707532962881675,0.857998347556583,0.842484103003313,0.943560599664342,0.856634762260946
27.6638911680001,0.900717578453265,0.849452177597963,0.0428045908638966,0.00708753004105838,0.857912987589368,0.842364647556905,0.943522169317161,0.856539707639021
27.6699578108001,0.900656679637579,0.849345872561903,0.0428296091775904,0.00710133998213067,0.857827070459989,0.842244532579772,0.94348628881517,0.856447212544033
27.6760244536001,0.900596759060767,0.849240501914219,0.0428561580632372,0.00711674146649995,0.85774060099753,0.842123760447719,0.943452917124004,0.856357243380719
27.6820910964001,0.900537801899878,0.849136047421766,0.0428842197240875,0.00713371291767639,0.85765358217579,0.84200233450409,0.943422021623965,0.856269760339443
27.6881577392001,0.900479789957567,0.849032492379571,0.0429137710669125,0.00715223465328765,0.857566018890654,0.841880257726283,0.943393561024479,0.856184727032859
27.6942243820001,0.900422707562893,0.848929819844656,0.042944792972344,0.00717228696454498,0.857477914590549,0.841757532880111,0.943367500535237,0.856102106809201
27.7002910248001,0.900366537815561,0.848828011834367,0.0429772643841945,0.00719384839513603,0.857389273431366,0.841634163439231,0.943343802199756,0.856021860229503
27.7063576676001,0.900311263792158,0.84872705265527,0.0430111642013317,0.00721690096591001,0.857300099590826,0.84151015168936,0.94332242799349,0.85594395362118
27.7124243104001,0.900256869800285,0.848626923516064,0.0430464732940563,0.00724142216151236,0.857210396506229,0.841385501354551,0.943303343094342,0.855868345677576
27.7184909532001,0.900203337909123,0.848527608650992,0.0430831689419136,0.00726739375771161,0.85712016896721,0.841260214893281,0.943286506851037,0.855795002408704
27.7245575960001,0.900150653077274,0.84842908993375,0.0431212330754714,0.00729479435512878,0.857029420001803,0.841134295578621,0.943271886152746,0.855723884288878
27.7306242388001,0.900098797309865,0.848331350622368,0.0431606428561682,0.00732360419189553,0.856938154453696,0.841007746430473,0.943259440166033,0.855654954814264
27.7366908816001,0.900047754812062,0.848234373744243,0.0432013790074109,0.00735380353655507,0.856846375804651,0.840880570207688,0.943249133819473,0.855588177280799
27.7427575244001,0.899997508728884,0.848138141412955,0.0432434205327962,0.00738537105760476,0.856754088196088,0.84075277035535,0.943240929261681,0.855523512470559
27.7488241672001,0.899948042170183,0.848042637770491,0.0432867463688487,0.00741828854648978,0.856661295801334,0.840624349224002,0.943234788539032,0.855460926316981
27.7548908100001,0.899899339331716,0.847947844209632,0.0433313372507698,0.00745253375632625,0.856568002080947,0.840495310453306,0.943230676582486,0.855400377965958
27.7609574528001,0.899851382455798,0.847853744809331,0.0433771706710031,0.0074880882249041,0.856474211784795,0.840365656584427,0.943228553126801,0.855341833034235
27.7670240956001,0.899804156283896,0.847760321548877,0.0434242282890627,0.00752493072815968,0.856379927994833,0.840235390820718,0.943228384572958,0.855285252277037
27.7730907384001,0.899757643020982,0.847667557650463,0.0434724875177978,0.00756304142662293,0.856285155503184,0.84010451622384,0.943230130538779,0.855230599077086
27.7791573812001,0.899711826750957,0.847575436110712,0.0435219289266468,0.00760240056429085,0.85618989782431,0.839973035546421,0.943233755677603,0.855177836675003
27.7852240240001,0.899666690661526,0.847483938938411,0.0435725315757323,0.00764298722222669,0.856094159085794,0.839840951716184,0.943239222237258,0.855126926160638
27.7912906668001,0.899622217898433,0.847393043783969,0.0436242744424948,0.00768479190671112,0.855997943455938,0.839708251877258,0.943246492340928,0.85507783569068
27.7973573096001,0.899578392542965,0.847302729949689,0.0436771381237784,0.00772779585783316,0.855901254419187,0.839574934091856,0.943255530666744,0.855030525807522
27.8034239524001,0.899535197011884,0.847212982339271,0.043731100326553,0.00777197899118696,0.855804096685331,0.839441003348084,0.943266297338437,0.854984961330458
27.8094905952001,0.899492615830835,0.847123784040034,0.0437861424409099,0.00781731883681652,0.855706473389925,0.839306465203218,0.943278758271745,0.854941102876851
27.8155572380001,0.899450631402009,0.847035119227977,0.0438422421278487,0.00786379408159517,0.85560838927416,0.839171325146381,0.943292873529858,0.854898913309572
27.8216238808001,0.899409227690668,0.846946971861634,0.0438993798060985,0.00791138353762337,0.85550984788457,0.839035588324011,0.943308607496767,0.854858355399258
27.8276905236001,0.899368387924578,0.846859325246132,0.0439575345890499,0.00796006472048478,0.855410853335529,0.838899260525647,0.943325922513628,0.854819389966617
27.8337571664001,0.899328095288001,0.846772164180177,0.0440166854983175,0.008009817558101,0.855311409789683,0.838762346622076,0.943344780786318,0.854781981738278
27.8398238092001,0.899288333745125,0.846685471423476,0.0440768129891294,0.00806061893344456,0.855211520755996,0.838624852490032,0.943365146734255,0.854746090356921
27.8458904520001,0.899249085888473,0.846599231737614,0.044137894984611,0.00811244850902517,0.855111190903862,0.838486783228588,0.943386980873084,0.854711680246639
27.8519570948001,0.899210336029185,0.846513428303648,0.0441999126070601,0.00816528399986514,0.855010423422125,0.838348144303782,0.943410248636245,0.854678712303513
27.8580237376001,0.89917206676404,0.846428045268704,0.044262843762368,0.00821910401241798,0.854909223001672,0.838208941256286,0.943434910526408,0.854647149281122
27.8640903804001,0.899134261942291,0.846343066558303,0.0443266687218143,0.00827388733043934,0.854807593220477,0.838069179227864,0.943460930664106,0.854616953888742
27.8701570232001,0.899096904829134,0.846258475572457,0.044391366648797,0.00832961160659893,0.854705538180337,0.837928863965859,0.943488271477931,0.854588087179056
27.8762236660001,0.899059978649979,0.846174256951306,0.0444569166123648,0.00838625652043206,0.854603062037614,0.837788000430874,0.943516895262344,0.854560513471738
27.8822903088001,0.899023467249288,0.846090393628429,0.0445232989228703,0.00844379924320867,0.854500168326418,0.83764659438522,0.943546766172159,0.854534192871637
27.8883569516001,0.898987353396659,0.84600687022395,0.0445904917212248,0.00850221918518324,0.854396861675434,0.837504651038767,0.943577845117883,0.854509089409133
27.8944235944001,0.898951621190038,0.845923670011585,0.0446584758635608,0.00856149424433922,0.854293145326477,0.837362175767246,0.943610097053599,0.854485164255924
27.9004902372001,0.898916253418168,0.845840777110579,0.044727229497404,0.00862160294882476,0.854189023920764,0.837219174161755,0.943643482915572,0.854462380059404
27.9065568800001,0.898881233816917,0.845758175412456,0.0447967327498408,0.00868252405195261,0.854084501067076,0.837075651360503,0.943677966566758,0.854440699464408
27.9126235228001,0.898846545686286,0.845675848413086,0.0448669648310209,0.00874423534556049,0.853979580855265,0.836931613067525,0.943713510517307,0.854420083758646
27.9186901656001,0.89881217229546,0.845593780593054,0.0449379048606838,0.00880671625869629,0.853874267434776,0.836787064334357,0.943750077156144,0.85440049685175
27.9247568084001,0.898778097366547,0.845511955060243,0.0450095330010488,0.00886994425211863,0.853768564365499,0.836642010808125,0.943787630367596,0.854381899312362
27.9308234512001,0.898744303847533,0.84543035629398,0.0450818276124424,0.00893389848465376,0.853662476235091,0.836496457809326,0.943826131459976,0.854364254778633
27.9368900940001,0.898710775624487,0.845348967659545,0.0451547692864597,0.00899855703523021,0.853556006338027,0.836350410624315,0.943865544910946,0.854347524694775
27.9429567368001,0.898677495675484,0.845267773249302,0.0452283364090039,0.00906389835580768,0.85344915926648,0.836203874893494,0.943905832084488,0.854331671605109
27.9490233796001,0.898644447625638,0.845186756919792,0.0453025089662267,0.00912990116715546,0.853341938659412,0.836056855752636,0.943946956591865,0.854316658086947
27.9550900224001,0.898611614807127,0.845105902263715,0.0453772662117697,0.00919654340236238,0.853234348595357,0.835909358861352,0.943988881018896,0.854302445666077
27.9611566652001,0.898578980535537,0.845025193601119,0.0454525873193221,0.00926380423788637,0.853126393216215,0.835761389363232,0.944031567854859,0.854288997839005
27.9672233080001,0.898546528407995,0.84494461421462,0.0455284522997124,0.00933166142516612,0.853018076108283,0.835612952789454,0.944074980707707,0.854276275639786
27.9732899508001,0.89851424155219,0.844864148443399,0.0456048397343102,0.00940009387242779,0.85290940181788,0.835464054570971,0.9441190812865,0.854264242315827
27.9793565936001,0.898482103643624,0.844783779743226,0.0456817299518043,0.00946907983753117,0.85280037369182,0.835314699905695,0.944163833595428,0.854252859580757
27.9854232364001,0.898450097847082,0.844703492180569,0.0457591015732153,0.00953859769835926,0.852690996273867,0.835164894482209,0.944209199420297,0.854242089878928
27.9914898792001,0.898418207679548,0.844623269576008,0.0458369344470188,0.00960862614104021,0.852581273232529,0.835014643434968,0.944255142126567,0.854231895717048
27.9975565220001,0.898386416502749,0.844543095620043,0.0459152078670905,0.00967914324199652,0.852471208635658,0.834863952378046,0.944301624369839,0.854222238862039
28.0036231648001,0.898354707681302,0.844462954471199,0.0459939010643277,0.00975012792299397,0.852360806616974,0.834712826548205,0.94434860874563,0.854213082394193
28.0096898076001,0.898323064684724,0.844382829587255,0.0460729938949086,0.00982155822734352,0.852250070789815,0.834561271359911,0.944396058579633,0.854204387814598
28.0157564504001,0.89829147082172,0.844302705167907,0.0461524651628766,0.00989341281349865,0.852139005658844,0.834409292354409,0.944443935984597,0.854196117981406
28.0218230932001,0.898259909558543,0.844222564758326,0.0462322949356426,0.00996567011623466,0.8520276146229,0.834256894642091,0.944492204494185,0.854188234874561
28.0278897360001,0.898228364244054,0.844142392400078,0.0463124620660855,0.0100383084414713,0.851915902177969,0.834104083958607,0.94454082631014,0.85418070084155
28.0339563788001,0.898196818289739,0.844062171876804,0.0463929462682645,0.0101113064385991,0.851803872021475,0.833950865438205,0.944589764558004,0.854173478315403
28.0400230216001,0.898165255084245,0.843981886977767,0.0464737268730309,0.0101846423294556,0.851691528211214,0.833797244648312,0.944638981957276,0.854166529307223
28.0460896644001,0.898133658043848,0.843901521698992,0.0465547831717479,0.0102582947790124,0.8515788748721,0.83364322691998,0.944688441215596,0.854159816478005
28.0521563072001,0.898102010507827,0.843821059673847,0.0466360948626854,0.0103322421236437,0.851465915645142,0.833488817550204,0.944738105370513,0.854153301797491
28.0582229500001,0.898070295967218,0.843740484963202,0.0467176409741887,0.0104064627728579,0.851352654993029,0.833334022190344,0.944787936941407,0.85414694773606
28.0642895928001,0.898038497680335,0.843659781200543,0.0467994013140214,0.0104809353363321,0.851239096366314,0.833178845864211,0.944837898994356,0.854140716536875
28.0703562356001,0.898006599177493,0.843578932403529,0.0468813549636623,0.0105556380501361,0.851125244213831,0.833023294353393,0.944887954141155,0.854134570453665
28.0764228784001,0.897974583767304,0.843497922317876,0.046963481506012,0.0106305495248247,0.851011102261292,0.832867372793052,0.944938065273316,0.854128471842701
28.0824895212001,0.897942434862708,0.843416734832588,0.0470457603056385,0.0107056481297314,0.850896674557069,0.832711086702856,0.944988195168346,0.854122382962319
28.0885561640001,0.897910135934267,0.843335353780197,0.04712817071763,0.0107809122709334,0.850781965216637,0.832554441509264,0.945038306651897,0.854116266051131
28.0946228068001,0.897877670188397,0.843253762970096,0.0472106922790898,0.0108563205790587,0.850666977909307,0.832397442391037,0.945088362467487,0.854110083549154
28.1006894496001,0.897845021299775,0.843171946324981,0.0472933042442946,0.0109318512154986,0.85055171705548,0.832240095109482,0.94513832554407,0.85410379754048
28.1067560924001,0.897812172320094,0.843089887565576,0.047375986162989,0.0110074829628178,0.850436186157105,0.832082404602758,0.945188158483083,0.854097370528394
28.1128227352001,0.897779106958492,0.843007570686619,0.0474587173419934,0.0110831939893467,0.850320389616498,0.831924376697273,0.945237824300485,0.854090764675966
28.1188893780001,0.897745808423335,0.842924979394924,0.0475414772363087,0.0111589628647098,0.850204331187026,0.831766016530214,0.945287285659644,0.854083942259634
28.1249560208001,0.89771226014923,0.8428420976802,0.0476242452409607,0.0112347681078161,0.850088014908269,0.831607329572384,0.945336505390191,0.854076865788017
28.1310226636001,0.897678445663653,0.842758909210511,0.0477070007780215,0.0113105878637487,0.849971444885632,0.831448321346763,0.945385446441675,0.85406949707426
28.1370893064001,0.897644348037526,0.842675397971698,0.0477897232201695,0.0113864010585815,0.849854624817356,0.831288996913116,0.945434071257695,0.854061799030279
28.1431559492001,0.897609951130485,0.842591547748944,0.0478723920492417,0.0114621856064135,0.849737559081243,0.831129362142531,0.945482343179727,0.854053733355358
28.1492225920001,0.897575237788912,0.842507342349122,0.0479549865585921,0.0115379204606819,0.84962025123032,0.83096942188844,0.945530224347504,0.854045262809804
28.1552892348001,0.897540191898142,0.842422765745046,0.048037486277126,0.0116135837240946,0.849502705621016,0.830809182020952,0.945577678175268,0.854036349469141
28.1613558776001,0.897504796568925,0.842337801603646,0.0481198705352017,0.0116891539232462,0.849384926033723,0.830648647680399,0.945624667104127,0.854026955526892
28.1674225204001,0.897469035254904,0.842252434016305,0.0482021187550451,0.0117646097287029,0.849266916499859,0.830487824287602,0.945671154009949,0.854017043745008
28.1734891632001,0.897432891543098,0.842166646485634,0.0482842104289704,0.0118399290224517,0.849148681114127,0.830326717463182,0.945717101972068,0.854006575508085
28.1795558060001,0.897396348366307,0.842080423174351,0.0483661247619722,0.0119150910272034,0.849030223604334,0.830165332147148,0.945762473128279,0.853995514201554
28.1856224488001,0.89735938977044,0.841993747730788,0.0484478414650772,0.0119900734105933,0.848911548305363,0.830003674320195,0.945807231235517,0.853983821141381
28.1916890916001,0.897321998397882,0.841906604046881,0.0485293395768791,0.0120648552949186,0.848792658821003,0.829841748751962,0.945851337974761,0.853971459341799
28.1977557344001,0.897284158307538,0.841818976074509,0.0486105988451081,0.0121394147193725,0.84867355946243,0.829679561355137,0.945894757152646,0.853958390793882
28.2038223772001,0.897245852515167,0.841730847439739,0.0486915984787391,0.0122137301654266,0.848554254036428,0.829517117274312,0.945937450993906,0.853944577605165
28.2098890200001,0.897207063725237,0.841642201571012,0.0487723190066435,0.0122877815400872,0.848434744718593,0.829354420030925,0.94597938273188,0.853929983111099
28.2159556628001,0.897167774495829,0.841553020713397,0.0488527415376896,0.0123615480031992,0.84831503295814,0.829191472710197,0.946020516033519,0.853914568716596
28.2220223056001,0.897127969615314,0.841463291203238,0.0489328422827109,0.0124350062520835,0.848195127332603,0.829028284951154,0.946060811898025,0.853898297455321
28.2280889484001,0.897087635471458,0.841372998706937,0.049012598136956,0.0125081306621386,0.848075037334502,0.828864868044798,0.946100233608414,0.853881129369076
28.2341555912001,0.897046756666704,0.841282129363156,0.0490919848273095,0.0125808974639311,0.847954771839394,0.828701231899225,0.946138741494013,0.853863026827087
28.2402222340001,0.89700531958018,0.841190669253114,0.0491709792775203,0.0126532815957065,0.84783434030266,0.828537387657408,0.9461762988577,0.853843950848821
28.2462888768001,0.896963309297094,0.841098604122843,0.0492495575211808,0.0127252584344567,0.847713751775913,0.828373345688387,0.946212866818275,0.8538238625573
28.2523555196001,0.896920711457354,0.841005920426054,0.0493276959759968,0.0127968039111554,0.847593015481357,0.828209116514899,0.946248407433351,0.85380272433721
28.2584221624001,0.896877511924174,0.840912603480733,0.0494053712450674,0.0128678923358253,0.847472140679107,0.828044711144907,0.946282883169242,0.853780495816558
28.2644888052001,0.896833695520669,0.840818639979081,0.0494825591131274,0.0129385004529081,0.847351136407541,0.827880139526173,0.946316254633796,0.853757140431989
28.2705554480001,0.896789248799346,0.840724015427802,0.0495592367420353,0.0130086024271512,0.847230012057311,0.827715413000651,0.946348485541381,0.853732617854954
28.2766220908001,0.896744156187813,0.840628716074989,0.0496353795696543,0.0130781746164369,0.847108776618158,0.827550541458553,0.946379535757467,0.853706890691426
28.2826887336001,0.896698404210894,0.840532727960293,0.0497109647640234,0.0131471919317011,0.846987439446871,0.827385536028592,0.946409368974918,0.853679919891994
28.2887553764001,0.896651977876475,0.840436036799332,0.0497859682263191,0.0132156296830721,0.846866009650156,0.82722040711626,0.946437946102794,0.853651666482404
28.2948220192001,0.896604862833412,0.840338629148194,0.0498603663947886,0.0132834639625353,0.846744496438624,0.827055165185658,0.946465229228201,0.853622093110729
28.3008886620001,0.896557045004344,0.840240490148459,0.049934135963864,0.0133506688220342,0.84662290904048,0.826889821326425,0.946491180968208,0.853591158970493
28.3069553048001,0.896508509084588,0.840141606688707,0.0500072525150726,0.0134172212804727,0.846501256569516,0.826724385408234,0.946515761599661,0.85355882796918
28.3130219476001,0.896459241792541,0.840041964116427,0.0500796934787537,0.0134830952930141,0.846379548313787,0.826558868823413,0.946538935271294,0.853525059409441
28.3190885904001,0.896409227382112,0.83994154878789,0.0501514340056184,0.0135482673430849,0.846257793376493,0.826393281444805,0.94656066138773,0.853489816130975
28.3251552332001,0.89635845252154,0.83984034670251,0.050222451504256,0.0136127123159403,0.846136001017284,0.82622763438657,0.946580904025796,0.85345305901845
28.3312218760001,0.896306902143671,0.839738343544173,0.050292721747167,0.0136764054532319,0.846014180396504,0.826061938090941,0.946599623890838,0.853414748997404
28.3372885188001,0.896254561904027,0.83963552597265,0.0503622211894,0.0137393230095533,0.845892340714627,0.825896202963097,0.946616783093427,0.853374848982203
28.3433551616001,0.896201417786955,0.839531878951796,0.0504309266204612,0.0138014387771524,0.845770491166494,0.825730440174644,0.946632344407416,0.853333317728949
28.3494218044001,0.89614745435769,0.839427389567337,0.0504988134149286,0.0138627300501044,0.845648640942761,0.825564659517232,0.946646267772618,0.853290119617441
28.3554884472001,0.896092658501658,0.839322043008031,0.0505658592734927,0.0139231705750537,0.845526799228165,0.825398872432978,0.94665851777515,0.853245213583085
28.3615550900001,0.896037014300217,0.839215825737079,0.0506320390615836,0.0139827369592014,0.845404975238634,0.825233088777878,0.946669053361801,0.853198562696281
28.3676217328001,0.895980508562733,0.839108723714986,0.0506973304245993,0.0140414040637495,0.845283178138134,0.825067319651237,0.946677838987333,0.853150127778736
28.3736883756001,0.895923126149299,0.83900072259257,0.050761709010107,0.0140991470602392,0.845161417139192,0.824901575532331,0.946684835159406,0.853099869652809
28.3797550184001,0.895864852719814,0.838891809134645,0.0508251512862133,0.0141559423675364,0.845039701433601,0.824735866767109,0.946690004006027,0.853047751502182
28.3858216612001,0.895805674322622,0.838781968125966,0.0508876341412406,0.0142117635165069,0.844918040181381,0.824570204609459,0.946693308463863,0.852993731642473
28.3918883040001,0.895745575390588,0.838671186850191,0.0509491327390767,0.0142665880771295,0.844796442651512,0.824404598773062,0.946694708129665,0.852937774927321
28.3979549468001,0.895684542977312,0.838559450337837,0.0510096250526337,0.0143203895885963,0.844674917924678,0.824239060749241,0.946694168029946,0.852879839926434
28.4040215896001,0.895622560992745,0.838446745157778,0.0510690856639316,0.0143731447801133,0.844553475328813,0.824073600377665,0.946691646656676,0.852819889937891
28.4100882324001,0.895559616385089,0.838333057232942,0.0511274924514353,0.0144248284904541,0.844432123933654,0.823908228742488,0.946687108836524,0.852757885723396
28.4161548752001,0.895495693943973,0.838218372179731,0.05118482094152,0.0144754158193992,0.844310873002453,0.823742956360332,0.946680514885493,0.85269378799913
28.4222215180001,0.895430779331389,0.8381026768694,0.0512410476116096,0.0145248833518101,0.844189731719779,0.82357779351759,0.946671826942998,0.85262756022121
28.4282881608001,0.89536485866196,0.837985955906188,0.0512961494525837,0.0145732043554234,0.844068709209377,0.823412751550765,0.946661008114544,0.852559160261612
28.4343548036001,0.895297916233899,0.837868196772491,0.0513501014138986,0.0146203566768741,0.843947814820001,0.823247840095617,0.946648017647798,0.852488553449365
28.4404214464001,0.89522993927012,0.837749384341065,0.0514028817425585,0.0146663136489685,0.843827057527561,0.823083070692097,0.946632821012678,0.852415697990034
28.4464880892001,0.89516091151031,0.837629505285207,0.0514544647390438,0.0147110521211471,0.843706446771266,0.82291845316406,0.946615376249354,0.852340557406354
28.4525547320001,0.895090820039223,0.837508545491599,0.051504828511146,0.0147545469113835,0.843585991528077,0.822753998580216,0.946595648550369,0.852263092402982
28.4586213748001,0.895019649578309,0.837386490540902,0.0515539484677879,0.0147967730460765,0.843465701110521,0.822589717494826,0.946573598046097,0.852183263586978
28.4646880176001,0.894947385789367,0.837263327412136,0.0516018010919711,0.0148377072777014,0.843345584697396,0.822425620134434,0.946549186881338,0.852101034689837
28.4707546604001,0.894874014855586,0.837139040527685,0.0516483634808723,0.0148773226092286,0.843225651374714,0.822261717918456,0.946522378336458,0.852016363136914
28.4768213032001,0.894799520938238,0.837013617569458,0.0516936103657759,0.0149155971646649,0.843105910572463,0.822098020404793,0.946493131304014,0.851929214734123
28.4828879460001,0.894723891430697,0.836887043252937,0.0517375202696487,0.0149525040714962,0.842986371161049,0.821934539181441,0.946461411700346,0.851839547324433
28.4889545888001,0.894647109903528,0.836759304354588,0.0517800672133021,0.0149880202976293,0.842867042690226,0.821771284056959,0.94642717711683,0.851747324652218
28.4950212316001,0.894569163575752,0.836630386726179,0.0518212295301122,0.0150221206418611,0.842747934045639,0.821608266084317,0.946390393105864,0.85165250736804
28.5010878744001,0.894490037102924,0.836500275911305,0.0518609825152921,0.015054780055597,0.842629054587632,0.821445495855708,0.946351019618216,0.851555055966902
28.5071545172001,0.894409716144363,0.836368958998073,0.0518993026536785,0.0150859754605358,0.842510413490685,0.821282983537537,0.946309018798042,0.851454934458609
28.5132211600001,0.894328186954115,0.836236420225677,0.051936167152488,0.015115679593249,0.842392019801627,0.821120740632428,0.946264354106603,0.851352099818926
28.5192878028001,0.894245433554221,0.836102647205173,0.0519715505210899,0.0151438704723786,0.842273883033131,0.820958776732794,0.946216984075311,0.851246517677552
28.5253544456001,0.894161443509659,0.835967613942901,0.0520054315602858,0.0151705060978785,0.842156011949373,0.820797107845023,0.946166875069945,0.85113812004078
28.5314210884001,0.894076200223014,0.835831296572078,0.0520377840130878,0.0151955483583865,0.842038416209927,0.820635748213692,0.946113984236102,0.851026844930465
28.5374877312001,0.893989691045289,0.835693681345494,0.0520685864347164,0.0152189726497842,0.841921104610573,0.82047470869571,0.946058277480005,0.850912653995279
28.5435543740001,0.893901900568432,0.835554754257227,0.0520978140104146,0.0152407545382239,0.841804086558017,0.820313999719003,0.945999714578847,0.850795508795451
28.5496210168001,0.893812814446994,0.835414502929605,0.0521254432231145,0.0152608717156156,0.84168737122388,0.820153631213989,0.945938257670109,0.850675374645221
28.5556876596001,0.893722419008162,0.835272911918124,0.0521514513938122,0.0152792973587682,0.84157096761435,0.819993614559356,0.945873870401974,0.850552209276893
28.5617543024001,0.893630698132463,0.835129969743561,0.0521758128062228,0.0152960107673222,0.841454885326241,0.819833958976239,0.945806510938686,0.850425980510883
28.5678209452001,0.893537639557621,0.834985661283007,0.0521985065408521,0.0153109853326527,0.841339133016769,0.819674675950354,0.945736146098473,0.850296646615659
28.5738875880001,0.893443226519385,0.834839973977979,0.0522195060647827,0.0153241989083125,0.841223720454603,0.819515775069666,0.945662732584168,0.850164172886291
28.5799542308001,0.893347446498452,0.83469289406533,0.0522387901513396,0.0153356268973401,0.841108656347112,0.81935726716799,0.945586236649791,0.85002852096267
28.5860208736001,0.893250284025449,0.834544407495366,0.0522563338795367,0.0153452447819155,0.840993950145912,0.819199162713451,0.945506617904986,0.849889652277282
28.5920875164001,0.893151724747875,0.834394502008351,0.05227211372666,0.0153530304351774,0.840879611021215,0.819041471573174,0.945423838474535,0.849747532443529
