"TimeMin","Mean_Rubi","Mean_Caps","SD_Rubi","SD_Caps","Lower_Rubi","Lower_Caps","Upper_Rubi","Upper_Caps"
16.6893343428001,0.781011032376234,-0.0150146612385754,0.122655071866874,0.00260484716216057,0.658355960509361,-0.017619508400736,0.903666104243108,-0.0124098140764148
16.6954009856001,0.781296166262725,-0.0150194128096938,0.122506144976614,0.00261636302573648,0.658790021286112,-0.0176357758354303,0.903802311239339,-0.0124030497839574
16.7014676284001,0.781580939421331,-0.0150240378130878,0.122357396778709,0.00262807530884892,0.659223542642622,-0.0176521131219368,0.903938336200041,-0.0123959625042389
16.7075342712001,0.781865350099093,-0.0150285345348816,0.122208828485163,0.002639983848084,0.65965652161393,-0.0176685183829657,0.904074178584256,-0.0123885506867976
16.7136009140001,0.782149397934837,-0.0150329009369417,0.122060440617261,0.00265208898000058,0.660088957317576,-0.0176849899169422,0.904209838552098,-0.0123808119569411
16.7196675568001,0.782433081440917,-0.0150371351345113,0.121912234255963,0.00266439080589652,0.660520847184954,-0.0177015259404079,0.904345315696881,-0.0123727443286148
16.7257341996001,0.78271639976817,-0.0150412352654873,0.121764210164621,0.00267688939720931,0.660952189603549,-0.0177181246626966,0.904480609932791,-0.012364345868278
16.7318008424001,0.782999351919748,-0.0150451992639335,0.121616369179816,0.00268958512076772,0.661382982739932,-0.0177347843847012,0.904615721099563,-0.0123556141431658
16.7378674852001,0.783281936552878,-0.0150490254248281,0.121468712311589,0.00270247782332566,0.661813224241289,-0.0177515032481537,0.904750648864467,-0.0123465476015024
16.7439341280001,0.783564153141524,-0.015052711578499,0.121321240160395,0.00271556801429143,0.662242912981128,-0.0177682795927904,0.904885393301919,-0.0123371435642076
16.7500007708001,0.78384599992051,-0.0150562560311065,0.121173953948966,0.00272885553076091,0.662672045971544,-0.0177851115618674,0.905019953869475,-0.0123274005003456
16.7560674136001,0.784127476538325,-0.0150596567335586,0.121026854189292,0.0027423407080607,0.663100622349033,-0.0178019974416193,0.905154330727616,-0.0123173160254979
16.7621340564001,0.784408581502612,-0.0150629118029794,0.120879941967551,0.00275602364944373,0.663528639535061,-0.0178189354524232,0.905288523470162,-0.0123068881535357
16.7682006992001,0.784689313963966,-0.0150660193844626,0.120733218045953,0.00276990442366951,0.663956095918013,-0.0178359238081321,0.905422532009919,-0.0122961149607931
16.7742673420001,0.784969672930732,-0.0150689808457862,0.120586683258145,0.00278397852194747,0.664382989672587,-0.0178529593677337,0.905556356188877,-0.0122850023238387
16.7803339848001,0.785249657049996,-0.0150718028824893,0.12044033862118,0.00279823393872065,0.664809318428816,-0.0178700368212099,0.905689995671177,-0.0122735689437686
16.7864006276001,0.785529265808175,-0.0150744854178846,0.120294184725926,0.00281266819118239,0.665235081082249,-0.017887153609067,0.905823450534101,-0.0122618172267022
16.7924672704001,0.785808497427962,-0.0150770286087714,0.120148222805773,0.00282727852766639,0.665660274622189,-0.0179043071364378,0.905956720233735,-0.012249750081105
16.7985339132001,0.786087351567342,-0.0150794322632085,0.120002453363556,0.00284206264076867,0.666084898203786,-0.0179214949039772,0.906089804930897,-0.0122373696224398
16.8046005560001,0.786365826729412,-0.0150816963499943,0.119856877490532,0.00285701801928815,0.66650894923888,-0.0179387143692825,0.906222704219944,-0.0122246783307061
16.8106671988001,0.786643922064362,-0.0150838208653618,0.119711495947908,0.00287214212198284,0.666932426116455,-0.0179559629873446,0.90635541801227,-0.0122116787433789
16.8167338416001,0.786921636585893,-0.0150858055897615,0.119566309566257,0.00288743266486312,0.667355327019636,-0.0179732382546246,0.906487946152151,-0.0121983729248984
16.8228004844001,0.787198968930785,-0.0150876506771294,0.119421319369782,0.00290288692167587,0.667777649561002,-0.0179905375988053,0.906620288300567,-0.0121847637554536
16.8288671272001,0.78747591859799,-0.0150893558116763,0.119276525939696,0.00291850271566849,0.668199392658294,-0.0180078585273448,0.906752444537687,-0.0121708530960078
16.8349337700001,0.787752483798156,-0.0150909211493384,0.11913193051998,0.0029342773244287,0.668620553278176,-0.0180251984737671,0.906884414318136,-0.0121566438249097
16.8410004128001,0.788028664198594,-0.0150923464993426,0.118987533604448,0.00295020842298169,0.669041130594146,-0.0180425549223243,0.907016197803042,-0.0121421380763609
16.8470670556001,0.788304458298024,-0.0150936318290135,0.118843336289301,0.00296629350601486,0.669461122008723,-0.0180599253350283,0.907147794587325,-0.0121273383229986
16.8531336984001,0.788579865246064,-0.0150947771363639,0.118699339334879,0.00298253003807989,0.669880525911185,-0.0180773071744438,0.907279204580943,-0.012112247098284
16.8592003412001,0.788854884061937,-0.015095782199759,0.118555543568546,0.00299891571771052,0.67029934049339,-0.0180946979174695,0.907410427630483,-0.0120968664820485
16.8652669840001,0.789129513371949,-0.0150966471746332,0.11841195002179,0.00301544784481851,0.670717563350159,-0.0181120950194517,0.907541463393739,-0.0120811993298147
16.8713336268001,0.789403752687676,-0.0150973717451779,0.118268559266101,0.00303212421079362,0.671135193421575,-0.0181294959559715,0.907672311953777,-0.0120652475343842
16.8774002696001,0.789677600207796,-0.015097956066456,0.118125372555982,0.00304894212208643,0.671552227651815,-0.0181468981885424,0.907802972763778,-0.0120490139443696
16.8834669124001,0.789951055608787,-0.0150983999488741,0.117982390376363,0.00306589923654124,0.671968665232424,-0.0181642991854153,0.907933445985149,-0.0120325007123328
16.8895335552001,0.790224117385153,-0.0150987033582712,0.117839613828254,0.00308299305434395,0.672384503556899,-0.0181816964126152,0.908063731213407,-0.0120157103039273
16.8956001980001,0.790496784685777,-0.0150988662944509,0.117697043671262,0.00310022104623047,0.672799741014516,-0.0181990873406814,0.908193828357039,-0.0119986452482204
16.9016668408001,0.790769056535568,-0.0150988885336823,0.117554680729407,0.00311758089286809,0.67321437580616,-0.0182164694265504,0.908323737264975,-0.0119813076408142
16.9077334836001,0.791040931550195,-0.0150987702329038,0.117412526041598,0.0031350699205274,0.673628405508597,-0.0182338401534312,0.908453457591793,-0.0119637003123764
16.9138001264001,0.791312409253937,-0.0150985110762929,0.117270580169534,0.00315268588893616,0.674041829084403,-0.018251196965229,0.908582989423471,-0.0119458251873567
16.9198667692001,0.791583487833588,-0.0150981112180285,0.117128844378172,0.00317042613301756,0.674454643455416,-0.018268537351046,0.908712332211761,-0.0119276850850109
16.9259334120001,0.791854166974625,-0.0150975704697062,0.116987319143695,0.00318828829382558,0.67486684783093,-0.0182858587635318,0.90884148611832,-0.0119092821758806
16.9320000548001,0.792124445167505,-0.0150968887956709,0.116846005571785,0.00320626987665392,0.67527843959572,-0.0183031586723248,0.908970450739289,-0.011890618919017
16.9380666976001,0.792394321560206,-0.015096066197526,0.116704904421451,0.00322436835881343,0.675689417138755,-0.0183204345563395,0.909099225981657,-0.0118716978387126
16.9441333404001,0.792663795183492,-0.0150951024494352,0.116564016513236,0.00324258140271364,0.676099778670256,-0.0183376838521488,0.909227811696727,-0.0118525210467215
16.9501999832001,0.792932864642228,-0.0150939977098454,0.116423342893602,0.00326090636118037,0.676509521748626,-0.0183549040710257,0.909356207535829,-0.011833091348665
16.9562666260001,0.793201529473478,-0.0150927516629246,0.116282884114391,0.0032793409624742,0.676918645359088,-0.0183720926253988,0.909484413587869,-0.0118134107004504
16.9623332688001,0.793469787852238,-0.0150913644619589,0.116142641450947,0.00329788256959997,0.677327146401291,-0.0183892470315589,0.909612429303185,-0.0117934818923589
16.9683999116001,0.793737639472815,-0.0150898359197426,0.11600261537084,0.00331652880721266,0.677735024101975,-0.0184063647269553,0.909740254843655,-0.01177330711253
16.9744665544001,0.794005082821784,-0.0150881659991165,0.115862806984288,0.00333527718532255,0.678142275837496,-0.018423443184439,0.909867889806072,-0.0117528888137939
16.9805331972001,0.794272117046057,-0.0150863547034932,0.115723217049842,0.00335412518820627,0.678548899996216,-0.0184404798916995,0.909995334095899,-0.0117322295152869
16.9865998400001,0.794538741182414,-0.0150844018049214,0.115583846384425,0.00337307045962521,0.678954894797989,-0.0184574722645466,0.910122587566839,-0.0117113313452962
16.9926664828001,0.794804953824753,-0.0150823074633611,0.115444696042195,0.00339211037915548,0.679360257782558,-0.0184744178425165,0.910249649866948,-0.0116901970842056
16.9987331256001,0.795070754523006,-0.0150800713629771,0.115305766565066,0.00341124264378557,0.67976498795794,-0.0184913140067626,0.910376521088073,-0.0116688287191915
17.0047997684001,0.795336141440451,-0.0150776936561513,0.115167059238701,0.0034304646442117,0.68016908220175,-0.018508158300363,0.910503200679152,-0.0116472290119396
17.0108664112001,0.795601114280062,-0.0150751741568875,0.115028574522193,0.00344977398908041,0.680572539757869,-0.0185249481459679,0.910629688802254,-0.0116254001678071
17.0169330540001,0.795865671524697,-0.015072512826511,0.114890313530159,0.00346916819272799,0.680975357994538,-0.018541681019239,0.910755985054857,-0.011603344633783
17.0229996968001,0.796129787726722,-0.0150697096702558,0.114752311801026,0.00348864474678745,0.681377475925695,-0.0185583544170433,0.910882099527748,-0.0115810649234684
17.0290663396001,0.796393408509669,-0.0150667644580442,0.114614645694447,0.00350820127598129,0.681778762815222,-0.0185749657340255,0.911008054204117,-0.0115585631820629
17.0351329824001,0.796656532980546,-0.0150636773513548,0.114477315531018,0.00352783518683078,0.682179217449527,-0.0185915125381855,0.911133848511564,-0.011535842164524
17.0411996252001,0.796919163509441,-0.0150604480343538,0.114340317872668,0.00354754414524861,0.682578845636774,-0.0186079921796024,0.911259481382109,-0.0115129038891052
17.0472662680001,0.797181300806528,-0.015057076658509,0.114203650397002,0.00356732556923117,0.682977650409526,-0.0186244022277401,0.91138495120353,-0.0114897510892778
17.0533329108001,0.797442947409623,-0.0150535630390439,0.114067309557725,0.00358717705180719,0.683375637851897,-0.0186407400908511,0.911510256967348,-0.0114663859872367
17.0593995536001,0.797704104417755,-0.0150499071357588,0.113931292768873,0.00360709611124846,0.683772811648881,-0.0186570032470072,0.911635397186628,-0.0114428110245103
17.0654661964001,0.797964773703809,-0.0150461089557179,0.113795596929653,0.00362708024693456,0.684169176774156,-0.0186731892026524,0.911760370633462,-0.0114190287087833
17.0715328392001,0.798224957027313,-0.0150421682667074,0.113660219016526,0.00364712706415917,0.684564738010787,-0.0186892953308665,0.91188517604384,-0.0113950412025482
17.0775994820001,0.798484655605088,-0.01503808523173,0.113525156358346,0.00366723399658421,0.684959499246742,-0.0187053192283142,0.912009811963434,-0.0113708512351458
17.0836661248001,0.798743871793182,-0.0150338595349585,0.113390405545267,0.00368739867924094,0.685353466247915,-0.0187212582141994,0.912134277338449,-0.0113464608557175
17.0897327676001,0.799002606326545,-0.0150294913269358,0.113255964213699,0.00370761855703618,0.685746642112846,-0.018737109883972,0.912258570540244,-0.0113218727698996
17.0957994104001,0.799260861716757,-0.0150249804241157,0.11312182885804,0.00372789120777114,0.686139032858717,-0.0187528716318868,0.912382690574796,-0.0112970892163445
17.1018660532001,0.799518639081268,-0.0150203267847628,0.112987996865609,0.00374821415326187,0.686530642215659,-0.0187685409380246,0.912506635946877,-0.0112721126315009
17.1079326960001,0.799775940282357,-0.0150155304177824,0.112854465148351,0.00376858490102636,0.686921475134007,-0.0187841153188087,0.912630405430708,-0.011246945516756
17.1139993388001,0.800032767082343,-0.0150105910888147,0.112721230683969,0.00378900103653761,0.687311536398374,-0.0187995921253523,0.912753997766312,-0.0112215900522771
17.1200659816001,0.800289120703071,-0.0150055089623905,0.112588290786095,0.00380946002079385,0.687700829916975,-0.0188149689831844,0.912877411489166,-0.0111960489415967
17.1261326244001,0.800545003486419,-0.0150002837226945,0.112455642073347,0.0038299594581413,0.688089361413072,-0.0188302431808358,0.913000645559766,-0.0111703242645532
17.1321992672001,0.800800416191983,-0.0149949155193352,0.112323282141169,0.00385049682000545,0.688477134050814,-0.0188454123393407,0.913123698333152,-0.0111444186993298
17.1382659100001,0.801055361305367,-0.0149894041700063,0.112191207524185,0.00387106966934997,0.688864153781182,-0.0188604738393563,0.913246568829552,-0.0111183345006563
17.1443325528001,0.801309839962182,-0.0149837496314271,0.112059415583467,0.00389167553114635,0.689250424378715,-0.0188754251625734,0.913369255545649,-0.0110920741002807
17.1503991956001,0.801563854014362,-0.0149779519143535,0.111927903243229,0.00391231192144054,0.689635950771132,-0.018890263835794,0.913491757257591,-0.0110656399929129
17.1564658384001,0.801817405226753,-0.0149720107822694,0.111796667482884,0.00393297640549459,0.690020737743868,-0.018904987187764,0.913614072709637,-0.0110390343767748
17.1625324812001,0.802070494826489,-0.0149659264012394,0.111665705600376,0.00395366647183839,0.690404789226113,-0.0189195928730778,0.913736200426866,-0.011012259929401
17.1685991240001,0.802323125141146,-0.0149596984554657,0.111535014243017,0.00397437969432729,0.690788110898129,-0.018934078149793,0.913858139384163,-0.0109853187611384
17.1746657668001,0.802575296954837,-0.014953327093611,0.111404590965521,0.00399511357051569,0.691170705989316,-0.0189484406641266,0.913979887920358,-0.0109582135230953
17.1807324096001,0.802827012727448,-0.0149468121346196,0.11127443234227,0.00401586564892166,0.691552580385178,-0.0189626777835412,0.914101445069718,-0.0109309464856979
17.1867990524001,0.803078273612491,-0.0149401535336551,0.111144535708558,0.00403663345728004,0.691933737903933,-0.0189767869909351,0.914222809321049,-0.010903520076375
17.1928656952001,0.803329081451817,-0.0149333513033347,0.111014898000399,0.00405741452055528,0.692314183451418,-0.01899076582389,0.914343979452216,-0.0108759367827795
17.1989323380001,0.803579438012538,-0.0149264052049754,0.110885516199383,0.00407820638340811,0.692693921813155,-0.0190046115883835,0.914464954211921,-0.0108481988215673
17.2049989808001,0.803829344527339,-0.0149193154061813,0.110756387587299,0.00409900656209519,0.69307295694004,-0.0190183219682765,0.914585732114638,-0.0108203088440861
17.2110656236001,0.80407880330936,-0.0149120815911756,0.110627508840387,0.00411981260017744,0.693451294468973,-0.019031894191353,0.914706312149747,-0.0107922689909981
17.2171322664001,0.804327815167101,-0.0149047039076665,0.110498877472865,0.00414062202094624,0.693828937694236,-0.0190453259286127,0.914826692639966,-0.0107640818867203
17.2231989092001,0.804576382534995,-0.0148971821758591,0.110370490098407,0.00416143235886501,0.694205892436588,-0.0190586145347241,0.914946872633402,-0.0107357498169941
17.2292655520001,0.804824506584191,-0.0148895163493504,0.110242344026992,0.00418224114404087,0.694582162557199,-0.0190717574933913,0.915066850611183,-0.0107072752053096
17.2353321948001,0.805072189146718,-0.0148817064426295,0.11011443620597,0.00420304591074829,0.694957752940747,-0.0190847523533778,0.915186625352688,-0.0106786605318812
17.2413988376001,0.805319431991694,-0.0148737522148364,0.109986763619576,0.00422384418265589,0.695332668372118,-0.0190975963974923,0.91530619561127,-0.0106499080321805
17.2474654804001,0.805566236357614,-0.0148656538351189,0.109859323532974,0.00424463350394267,0.695706912824641,-0.0191102873390616,0.915425559890588,-0.0106210203311763
17.2535321232001,0.805812604543055,-0.0148574109877279,0.109732112651567,0.00426541138806883,0.696080491891487,-0.0191228223757967,0.915544717194622,-0.010591999599659
17.2595987660001,0.806058537380772,-0.0148490238194057,0.109605128449312,0.00428617538367493,0.69645340893146,-0.0191351992030806,0.915663665830083,-0.0105628484357308
17.2656654088001,0.806304037280003,-0.0148404921516286,0.109478367578704,0.00430692301155729,0.696825669701299,-0.0191474151631859,0.915782404858707,-0.0105335691400713
17.2717320516001,0.806549105429276,-0.0148318159364168,0.109351827324879,0.00432765180380691,0.697197278104397,-0.0191594677402237,0.915900932754155,-0.0105041641326099
17.2777986944001,0.806793743651059,-0.0148229951901419,0.109225504646053,0.00434835930439784,0.697568239005006,-0.0191713544945398,0.916019248297113,-0.0104746358857441
17.2838653372001,0.807037953716216,-0.0148140296697557,0.109099396529572,0.00436904301561643,0.697938557186644,-0.0191830726853722,0.916137350245787,-0.0104449866541393
17.2899319800001,0.80728173686931,-0.0148049195459562,0.10897350022351,0.00438970050975897,0.6983082366458,-0.0191946200557151,0.916255237092821,-0.0104152190361972
17.2959986228001,0.807525095394225,-0.014795664503026,0.108847812462668,0.00441032927038088,0.698677282931557,-0.0192059937734069,0.916372907856893,-0.0103853352326451
17.3020652656001,0.807768030147842,-0.014786264686732,0.108722330680971,0.00443092687107918,0.699045699466872,-0.0192171915578112,0.916490360828813,-0.0103553378156529
17.3081319084001,0.808010543514467,-0.0147767199198312,0.108597051569272,0.00445149081937716,0.699413491945195,-0.0192282107392084,0.916607595083739,-0.010325229100454
17.3141985512001,0.808252636699742,-0.0147670301527578,0.108471972388329,0.00447201864895645,0.699780664311413,-0.0192390488017142,0.916724609088071,-0.0102950115038013
17.3202651940001,0.808494311516837,-0.0147571954037749,0.108347090106757,0.00449250791388238,0.700147221410079,-0.0192497033176573,0.916841401623594,-0.0102646874898926
17.3263318368001,0.808735569738097,-0.0147472154276371,0.108222401715482,0.00451295609466815,0.700513168022615,-0.0192601715223053,0.916957971453579,-0.010234259332969
17.3323984796001,0.808976412614422,-0.0147370903965967,0.108097904445019,0.00453336079192186,0.700878508169403,-0.0192704511885186,0.917074317059441,-0.0102037296046749
17.3384651224001,0.809216842414867,-0.0147268199949738,0.107973595059799,0.0045537194594908,0.701243247355068,-0.0192805394544646,0.917190437474666,-0.010173100535483
17.3445317652001,0.809456860020308,-0.014716404367549,0.107849470953953,0.00457402969553768,0.701607389066356,-0.0192904340630867,0.917306330974261,-0.0101423746720113
17.3505984080001,0.809696467790382,-0.014705843338371,0.107725528856222,0.00459428899470234,0.70197093893416,-0.0193001323330733,0.917421996646603,-0.0101115543436686
17.3566650508001,0.809935666947584,-0.0146952087092883,0.107601766003453,0.00461459650737038,0.702333900944131,-0.0193098052166587,0.917537432951036,-0.0100806122019179
17.3627316936001,0.810174459296045,-0.0146845765657331,0.107478179374193,0.00463505737062055,0.702696279921852,-0.0193196339363537,0.917652638670238,-0.0100495191951126
17.3687983364001,0.810412846609334,-0.0146739469288231,0.107354765963415,0.00465566942261852,0.703058080645919,-0.0193296163514417,0.917767612572749,-0.0100182775062046
17.3748649792001,0.810650830144944,-0.0146633197343775,0.10723152298361,0.00467642995590774,0.703419307161334,-0.0193397496902852,0.917882353128554,-0.00998688977846973
17.3809316220001,0.810888412156975,-0.0146526949264194,0.107108447229071,0.00469733676203936,0.703779964927904,-0.0193500316884588,0.917996859386046,-0.00995535816438004
17.3869982648001,0.811125593550165,-0.014642072441416,0.106985536054367,0.00471838717015718,0.704140057495799,-0.0193604596115732,0.918111129604532,-0.00992368527125885
17.3930649076001,0.811362376659742,-0.0146314522209977,0.106862786225662,0.00473957882685596,0.704499590434081,-0.0193710310478537,0.918225162885404,-0.00989187339414177
17.3991315504001,0.811598762724796,-0.0146208342048164,0.106740194956359,0.00476090925710925,0.704858567768437,-0.0193817434619257,0.918338957681155,-0.00985992494770717
17.4051981932001,0.811834753540679,-0.0146102183314792,0.106617759234471,0.00478237591829199,0.705216994306208,-0.0193925942497712,0.91845251277515,-0.00982784241318726
17.4112648360001,0.812070350881922,-0.0145996045434995,0.106495476059482,0.00480397651798706,0.70557487482244,-0.0194035810614865,0.918565826941404,-0.00979562802551241
17.4173314788001,0.812305556012872,-0.0145889927773726,0.106373342625393,0.00482570837618616,0.705932213387479,-0.0194147011535588,0.918678898638265,-0.00976328440118647
17.4233981216001,0.812540371172543,-0.0145783829763859,0.106251355756593,0.00484756925401397,0.70628901541595,-0.0194259522303999,0.918791726929137,-0.00973081372237193
17.4294647644001,0.812774797289408,-0.0145677750776301,0.106129512768324,0.00486955650670357,0.706645284521084,-0.0194373315843336,0.918904310057732,-0.00969821857092649
17.4355314072001,0.813008836674544,-0.0145571690223966,0.106007810463703,0.00489166776641313,0.70700102621084,-0.0194488367888097,0.919016647138247,-0.00966550125598346
17.4415980500001,0.813242490583373,-0.0145465647503913,0.105886246033159,0.00491390056090002,0.707356244550215,-0.0194604653112914,0.919128736616532,-0.00963266418949131
17.4476646928001,0.813475760802734,-0.0145359622004521,0.1057648164737,0.00493625235640796,0.707710944329035,-0.0194722145568601,0.919240577276434,-0.00959970984404417
17.4537313356001,0.813708649107854,-0.0145253613145772,0.105643518789793,0.00495872083999824,0.708065130318062,-0.0194840821545755,0.919352167897647,-0.00956664047457898
17.4597979784001,0.813941156770201,-0.0145147620299441,0.105522350156478,0.00498130335930575,0.708418806613723,-0.0194960653892498,0.919463506926679,-0.00953345867063835
17.4658646212001,0.814173286013568,-0.0145041642891083,0.105401307428476,0.0050039976452221,0.708771978585092,-0.0195081619343304,0.919574593442044,-0.00950016664388618
17.4719312640001,0.814405037790031,-0.014493568029775,0.105280387881934,0.00502680107868167,0.709124649908097,-0.0195203691084566,0.919685425671965,-0.0094667669510933
17.4779979068001,0.814636414386781,-0.0144829731929055,0.105159588356456,0.00504971127779489,0.709476826030325,-0.0195326844707004,0.919796002743237,-0.00943326191511066
17.4840645496001,0.814867417075311,-0.0144723797182514,0.105038906019962,0.00507272577271321,0.709828511055349,-0.0195451054909646,0.919906323095273,-0.00939965394553821
17.4901311924001,0.815098047634205,-0.0144617875448896,0.104918337877991,0.00509584203893978,0.710179709756214,-0.0195576295838293,0.920016385512195,-0.00936594550594979
17.4961978352001,0.815328307839128,-0.0144511966142946,0.104797880940458,0.00511905774262315,0.71053042689867,-0.0195702543569178,0.920126188779585,-0.00933213887167147
17.5022644780001,0.815558198968925,-0.01444060686433,0.104677532362976,0.00514237025923659,0.71088066660595,-0.0195829771235666,0.920235731331901,-0.00929823660509341
17.5083311208001,0.815787723232043,-0.0144300182368249,0.10455728903083,0.00516577728963506,0.711230434201213,-0.0195957955264599,0.920345012262873,-0.00926424094718981
17.5143977636001,0.816016881604029,-0.0144194306700888,0.104437148181307,0.00518927624006259,0.711579733422723,-0.0196087069101514,0.920454029785336,-0.00923015443002625
17.5204644064001,0.816245676348449,-0.0144088441047635,0.10431710669003,0.00521286471497215,0.71192856965842,-0.0196217088197356,0.920562783038479,-0.00919597938979135
17.5265310492001,0.816474108752604,-0.0143982584806352,0.104197161702878,0.00523654024652008,0.712276947049726,-0.0196347987271553,0.920671270455483,-0.00916171823411509
17.5325976920001,0.816702180587086,-0.0143876737370304,0.104077310233453,0.00526030031985756,0.712624870353633,-0.019647974056888,0.920779490820539,-0.00912737341717289
17.5386643348001,0.816929893627736,-0.0143770898148901,0.103957549297586,0.00528414257983253,0.71297234433015,-0.0196612323947226,0.920887442925323,-0.00909294723505757
17.5447309776001,0.81715724916104,-0.0143665066527692,0.103837876030996,0.00530806442995038,0.713319373130044,-0.0196745710827196,0.920995125192036,-0.00905844222281879
17.5507976204001,0.817384249379965,-0.0143559241917741,0.103718287349765,0.00533206354122341,0.7136659620302,-0.0196879877329975,0.921102536729729,-0.00902386065055071
17.5568642632001,0.817610895283398,-0.0143453423708102,0.103598780452552,0.00535613734481676,0.714012114830846,-0.019701479715627,0.92120967573595,-0.00898920502599347
17.5629309060001,0.817837189111543,-0.0143347611302083,0.103479352250535,0.00538028343191574,0.714357836861008,-0.0197150445621241,0.921316541362078,-0.00895447769829257
17.5689975488001,0.818063132167248,-0.014324180409781,0.103359999868019,0.00540449933629151,0.714703132299229,-0.0197286797460725,0.921423132035266,-0.00891968107348946
17.5750641916001,0.818288726213373,-0.0143136001491131,0.103240720326198,0.00542878255313312,0.715048005887175,-0.0197423827022462,0.92152944653957,-0.00888481759597996
17.5811308344001,0.818513973025675,-0.0143030202886021,0.10312151064729,0.00545313070559738,0.715392462378385,-0.0197561509941994,0.921635483672964,-0.00884988958300468
17.5871974772001,0.81873887389854,-0.0142924407674997,0.103002367946648,0.00547754122541726,0.715736505951892,-0.0197699819929169,0.921741241845188,-0.00881489954208242
17.5932641200001,0.818963431009327,-0.0142818615261947,0.10288328917139,0.00550201175395801,0.716080141837937,-0.0197838732801527,0.921846720180717,-0.00877984977223669
17.5993307628001,0.819187645380133,-0.0142712825041777,0.102764271481781,0.00552653974691564,0.716423373898352,-0.0197978222510933,0.921951916861914,-0.00874474275726202
17.6053974056001,0.819411519228058,-0.014260703641479,0.102645311824082,0.00555112278259688,0.716766207403976,-0.0198118264240759,0.92205683105214,-0.00870958085888212
17.6114640484001,0.819635053871237,-0.0142501248779274,0.102526407301492,0.00557575839599816,0.717108646569745,-0.0198258832739255,0.922161461172729,-0.00867436648192921
17.6175306912001,0.81985825106506,-0.0142395461533759,0.102407554942334,0.00560044409273657,0.717450696122726,-0.0198399902461125,0.922265806007394,-0.00863910206063931
17.6235973340001,0.820081112584939,-0.0142289674076694,0.102288751775676,0.00562517747388843,0.717792360809263,-0.0198541448815579,0.922369864360615,-0.00860378993378101
17.6296639768001,0.820303639733421,-0.0142183885807598,0.102169994896043,0.00564995599960887,0.718133644837379,-0.0198683445803687,0.922473634629464,-0.00856843258115097
17.6357306196001,0.820525834672125,-0.0142078096123245,0.102051281281816,0.00567477728181015,0.718474553390309,-0.0198825868941346,0.922577115953942,-0.00853303233051435
17.6417972624001,0.820747698446228,-0.0141972304424296,0.101932608055103,0.00569963880032944,0.718815090391125,-0.019896869242759,0.92268030650133,-0.00849759164210013
17.6478639052001,0.820969233249988,-0.0141866510108133,0.10181397219678,0.0057245381209859,0.719155261053208,-0.0199111891317992,0.922783205446768,-0.00846211288982739
17.6539305480001,0.821190440416566,-0.0141760712573125,0.101695370789409,0.005749472779611,0.719495069627157,-0.0199255440369235,0.922885811205975,-0.00842659847770153
17.6599971908001,0.821411321694144,-0.0141654911220569,0.101576800867973,0.00577444029263942,0.719834520826171,-0.0199399314146963,0.922988122562117,-0.00839105082941751
17.6660638336001,0.821631878857523,-0.0141549105443298,0.101458259468857,0.005799438238677,0.720173619388666,-0.0199543487830068,0.923090138326381,-0.00835547230565277
17.6721304764001,0.821852113217678,-0.0141443294647889,0.10133974366529,0.00582446410649551,0.720512369552388,-0.0199687935712844,0.923191856882968,-0.00831986535829336
17.6781971192001,0.822072026920354,-0.0141337478224022,0.101221250467154,0.00584951547875027,0.720850776453201,-0.0199832633011525,0.923293277387508,-0.00828423234365192
17.6842637620001,0.822291621033678,-0.0141231655578041,0.101102776958628,0.00587458985902981,0.721188844075051,-0.0199977554168339,0.923394397992306,-0.00824857569877431
17.6903304048001,0.82251089772933,-0.0141125826104503,0.10098432015474,0.00589968480105417,0.72152657757459,-0.0200122674115045,0.923495217884069,-0.00821289780939615
17.6963970476001,0.822729858355231,-0.014101998920175,0.10086587711788,0.00592479784110136,0.721863981237351,-0.0200267967612763,0.923595735473111,-0.00817720107907363
17.7024636904001,0.822948504652618,-0.0140914144273951,0.100747444889224,0.00594992650681268,0.722201059763394,-0.0200413409342077,0.923695949541842,-0.00814148792058238
17.7085303332001,0.823166838395423,-0.0140808290708221,0.100629020512943,0.00597506835393332,0.72253781788248,-0.0200558974247554,0.923795858908366,-0.00810576071688882
17.7145969760001,0.823384860903305,-0.0140702427918241,0.1005106010405,0.00600022090004839,0.722874259862805,-0.0200704636918725,0.923895461943806,-0.0080700218917757
17.7206636188001,0.823602574306009,-0.0140596555286665,0.100392183513512,0.00602538169874924,0.723210390792497,-0.0200850372274157,0.923994757819521,-0.00803427382991724
17.7267302616001,0.823819979694479,-0.01404906722254,0.100273764978466,0.00605054827698705,0.723546214716013,-0.020099615499527,0.924093744672945,-0.00799851894555295
17.7327969044001,0.824037079218077,-0.0140384778126284,0.100155342484071,0.00607571817677268,0.723881736734006,-0.0201141959894011,0.924192421702148,-0.00796275963585574
17.7388635472001,0.824253874239226,-0.0140278872387533,0.100036913073015,0.00610088893443961,0.724216961166211,-0.0201287761731929,0.924290787312241,-0.00792699830431369
17.7449301900001,0.824470366492477,-0.0140172954416288,0.0999184737921964,0.00612605808922629,0.724551892700281,-0.0201433535308551,0.924388840284674,-0.00789123735240247
17.7509968328001,0.824686557750633,-0.0140067023593849,0.0998000216940424,0.0061512231736288,0.724886536056591,-0.0201579255330137,0.924486579444675,-0.00785547918575606
