"TimeMin","Mean_light","Mean_difference","SD_light","SD_difference","Lower_light","Lower_difference","Upper_light","Upper_difference"
1.425661058,-0.0221229000269821,NA,0.00119874354835292,NA,-0.023321643575335,NA,-0.0209241564786291,NA
1.4317277008,-0.0221811387412484,NA,0.0012400526236496,NA,-0.023421191364898,NA,-0.0209410861175988,NA
1.4377943436,-0.0222373241900766,NA,0.0012834510915679,NA,-0.0235207752816445,NA,-0.0209538730985087,NA
1.4438609864,-0.0222915212382766,NA,0.00132883666689073,NA,-0.0236203579051674,NA,-0.0209626845713859,NA
1.4499276292,-0.022343798974978,NA,0.0013761028915304,NA,-0.0237199018665084,NA,-0.0209676960834476,NA
1.455994272,-0.0223942201109012,NA,0.00142514951205468,NA,-0.0238193696229559,NA,-0.0209690705988465,NA
1.4620609148,-0.0224428545562867,NA,0.00147586936657269,NA,-0.0239187239228594,NA,-0.020966985189714,NA
1.4681275576,-0.0224897664942278,NA,0.00152816071443739,NA,-0.0240179272086652,NA,-0.0209616057797904,NA
1.4741942004,-0.0225350233049686,NA,0.00158191883714267,NA,-0.0241169421421113,NA,-0.020953104467826,NA
1.4802608432,-0.0225786915233624,NA,0.00163703982933419,NA,-0.0242157313526966,NA,-0.0209416516940282,NA
1.486327486,-0.0226208363561293,NA,0.00169342085853612,NA,-0.0243142572146654,NA,-0.0209274154975932,NA
1.4923941288,-0.0226615262527759,NA,0.00175095647306554,NA,-0.0244124827258414,NA,-0.0209105697797103,NA
1.4984607716,-0.022700824844875,NA,0.00180954498604789,NA,-0.0245103698309229,NA,-0.0208912798588271,NA
1.5045274144,-0.022738801138298,NA,0.00186908063692617,NA,-0.0246078817752242,NA,-0.0208697205013718,NA
1.5105940572,-0.0227755199063111,NA,0.00192946077497455,NA,-0.0247049806812857,NA,-0.0208460591313366,NA
1.5166607,-0.0228110482531819,NA,0.00199058110051033,NA,-0.0248016293536922,NA,-0.0208204671526716,NA
1.5227273428,-0.0228454526755435,NA,0.00205233778061112,NA,-0.0248977904561546,NA,-0.0207931148949324,NA
1.5287939856,-0.022878798732533,NA,0.00211462741911384,NA,-0.0249934261516468,NA,-0.0207641713134191,NA
1.5348606284,-0.0229111542287804,NA,0.00217734557895499,NA,-0.0250884998077354,NA,-0.0207338086498254,NA
1.5409272712,-0.0229425837114573,NA,0.00224038914803183,NA,-0.0251829728594891,NA,-0.0207021945634255,NA
1.546993914,-0.0229731552925736,NA,0.00230365375069223,NA,-0.0252768090432658,NA,-0.0206695015418814,NA
1.5530605568,-0.0230029343250608,NA,0.00236703584256006,NA,-0.0253699701676208,NA,-0.0206358984825007,NA
1.5591271996,-0.0230320046412782,NA,0.00243045555887277,NA,-0.025462460200151,NA,-0.0206015490824055,NA
1.5651938424,-0.0230608707327596,NA,0.00249442864280656,NA,-0.0255552993755661,NA,-0.020566442089953,NA
1.5712604852,-0.0230897933451023,NA,0.00255912664017221,NA,-0.0256489199852745,NA,-0.0205306667049301,NA
1.577327128,-0.023118838135054,NA,0.00262444401859703,NA,-0.025743282153651,NA,-0.020494394116457,NA
1.5833937708,-0.0231480712426334,NA,0.00269027721416431,NA,-0.0258383484567977,NA,-0.0204577940284691,NA
1.5894604136,-0.0231775580975479,NA,0.00275652067560736,NA,-0.0259340787731553,NA,-0.0204210374219406,NA
1.5955270564,-0.0232073648211225,NA,0.00282307026308537,NA,-0.0260304350842079,NA,-0.0203842945580371,NA
1.6015936992,-0.0232375570729635,NA,0.00288982115822339,NA,-0.0261273782311869,NA,-0.0203477359147401,NA
1.607660342,-0.0232682005678197,NA,0.00295666876917272,NA,-0.0262248693369924,NA,-0.020311531798647,NA
1.6137269848,-0.0232993615485515,NA,0.00302350844868182,NA,-0.0263228699972334,NA,-0.0202758530998697,NA
1.6197936276,-0.023331105018616,NA,0.00309023569838667,NA,-0.0264213407170027,NA,-0.0202408693202293,NA
1.6258602704,-0.0233634980115629,NA,0.00315674552921864,NA,-0.0265202435407815,NA,-0.0202067524823442,NA
1.6319269132,-0.023396605099172,NA,0.00322293376306291,NA,-0.0266195388622349,NA,-0.0201736713361091,NA
1.637993556,-0.0234304929492488,NA,0.00328869538207015,NA,-0.026719188331319,NA,-0.0201417975671787,NA
1.6440601988,-0.0234652269863664,NA,0.00335392595073013,NA,-0.0268191529370965,NA,-0.0201113010356362,NA
1.6501268416,-0.0235008728488605,NA,0.0034185209894723,NA,-0.0269193938383328,NA,-0.0200823518593882,NA
1.6561934844,-0.0235374971674502,NA,0.00348237524362459,NA,-0.0270198724110748,NA,-0.0200551219238257,NA
1.6622601272,-0.0235751642870972,NA,0.00354538525710865,NA,-0.0271205495442059,NA,-0.0200297790299886,NA
1.66832677,-0.0236139421296743,NA,0.00360744462398312,NA,-0.0272213867536574,NA,-0.0200064975056911,NA
1.6743934128,-0.0236538944194478,NA,0.00366845052272738,NA,-0.0273223449421752,NA,-0.0199854438967204,NA
1.6804600556,-0.0236950883602894,NA,0.0037282970740416,NA,-0.0274233854343311,NA,-0.0199667912862478,NA
1.6865266984,-0.0237375891521534,NA,0.00378688020872256,NA,-0.027524469360876,NA,-0.0199507089434308,NA
1.6925933412,-0.023781462346547,NA,0.00384409557603601,NA,-0.027625557922583,NA,-0.019937366770511,NA
1.698659984,-0.023826774972465,NA,0.0038998372973305,NA,-0.0277266122697956,NA,-0.0199269376751345,NA
1.7047266268,-0.0238735907111642,NA,0.00395400296709271,NA,-0.0278275936782569,NA,-0.0199195877440715,NA
1.7107932696,-0.0239219783676336,NA,0.00400648477078758,NA,-0.0279284631384212,NA,-0.0199154935968461,NA
1.7168599124,-0.0239720008290414,NA,0.0040571812269309,NA,-0.0280291820559723,NA,-0.0199148196021105,NA
1.7229265552,-0.0240237258249104,NA,0.00410598561132983,NA,-0.0281297114362402,NA,-0.0199177402135806,NA
1.728993198,-0.0240772183409904,NA,0.00415279420453099,NA,-0.0282300125455214,NA,-0.0199244241364594,NA
1.7350598408,-0.0241325438315461,NA,0.00419750280119361,NA,-0.0283300466327398,NA,-0.0199350410303525,NA
1.7411264836,-0.024189769734262,NA,0.00424000488212924,NA,-0.0284297746163912,NA,-0.0199497648521328,NA
1.7471931264,-0.0242489424008982,NA,0.00428022266229426,NA,-0.0285291650631924,NA,-0.0199687197386039,NA
1.7532597692,-0.024309047613109,NA,0.00431957979467642,NA,-0.0286286274077854,NA,-0.0199894678184325,NA
1.759326412,-0.0243694536247409,NA,0.00435895731202836,NA,-0.0287284109367693,NA,-0.0200104963127126,NA
1.7653930548,-0.0244301633305471,NA,0.00439834008068623,NA,-0.0288285034112334,NA,-0.0200318232498609,NA
1.7714596976,-0.024491179129726,NA,0.00443771293693719,NA,-0.0289288920666631,NA,-0.0200534661927888,NA
1.7775263404,-0.0245525035082836,NA,0.00447706073570641,NA,-0.02902956424399,NA,-0.0200754427725772,NA
1.7835929832,-0.0246141392809993,NA,0.00451636828400239,NA,-0.0291305075650017,NA,-0.0200977709969969,NA
1.789659626,-0.0246760885423286,NA,0.00455562049983697,NA,-0.0292317090421656,NA,-0.0201204680424916,NA
1.7957262688,-0.024738354443707,NA,0.00459480210020496,NA,-0.029333156543912,NA,-0.0201435523435021,NA
1.8017929116,-0.0248009389533307,NA,0.00463389806297384,NA,-0.0294348370163046,NA,-0.0201670408903569,NA
1.8078595544,-0.0248638449829948,NA,0.00467289313252689,NA,-0.0295367381155217,NA,-0.0201909518504679,NA
1.8139261972,-0.024927074926903,NA,0.00471177219537592,NA,-0.0296388471222789,NA,-0.0202153027315271,NA
1.81999284,-0.0249906312640086,NA,0.00475052012794946,NA,-0.0297411513919581,NA,-0.0202401111360591,NA
1.8260594828,-0.0250545168281911,NA,0.00478912164402449,NA,-0.0298436384722156,NA,-0.0202653951841666,NA
1.8321261256,-0.0251187336863861,NA,0.00482756181522118,NA,-0.0299462955016072,NA,-0.0202911718711649,NA
1.8381927684,-0.0251832850223414,NA,0.00486582515590122,NA,-0.0300491101782426,NA,-0.0203174598664402,NA
1.8442594112,-0.0252481727755677,NA,0.00490389683521376,NA,-0.0301520696107815,NA,-0.020344275940354,NA
1.850326054,-0.0253133998744991,NA,0.00494176147798778,NA,-0.0302551613524869,NA,-0.0203716383965113,NA
1.8563926968,-0.0253789687087474,NA,0.00497940401856146,NA,-0.0303583727273089,NA,-0.020399564690186,NA
1.8624593396,-0.0254448817498109,NA,0.00501680935726499,NA,-0.0304616911070759,NA,-0.0204280723925459,NA
1.8685259824,-0.025511141851071,NA,0.00505396211224609,NA,-0.0305651039633171,NA,-0.0204571797388249,NA
1.8745926252,-0.0255777510517423,NA,0.00509084750993161,NA,-0.0306685985616739,NA,-0.0204869035418107,NA
1.880659268,-0.0256447125676839,NA,0.0051274498632497,NA,-0.0307721624309336,NA,-0.0205172627044342,NA
1.8867259108,-0.0257120283101247,NA,0.00516375453023161,NA,-0.0308757828403563,NA,-0.0205482737798931,NA
1.8927925536,-0.0257797012237327,NA,0.00519974601855291,NA,-0.0309794472422856,NA,-0.0205799552051798,NA
1.8988591964,-0.0258477336939323,NA,0.00523540930797767,NA,-0.03108314300191,NA,-0.0206123243859546,NA
1.9049258392,-0.0259161281843626,NA,0.00527072932513781,NA,-0.0311868575095004,NA,-0.0206453988592248,NA
1.910992482,-0.0259848875683116,NA,0.00530569059015109,NA,-0.0312905781584627,NA,-0.0206791969781605,NA
1.9170591248,-0.0260540138570699,NA,0.00534027848545242,NA,-0.0313942923425223,NA,-0.0207137353716175,NA
1.9231257676,-0.0261235102984078,NA,0.00537447712373384,NA,-0.0314979874221417,NA,-0.020749033174674,NA
1.9291924104,-0.0261933787756733,NA,0.00540827204951232,NA,-0.0316016508251857,NA,-0.020785106726161,NA
1.9352590532,-0.0262636222493676,NA,0.00544164765570649,NA,-0.0317052699050741,NA,-0.0208219745936611,NA
1.941325696,-0.0263342431011296,NA,0.00547458896510909,NA,-0.0318088320662387,NA,-0.0208596541360205,NA
1.9473923388,-0.0264052437863364,NA,0.00550708093305136,NA,-0.0319123247193878,NA,-0.0208981628532851,NA
1.9534589816,-0.0264766271985848,NA,0.00553910797922383,NA,-0.0320157351778087,NA,-0.020937519219361,NA
1.9595256244,-0.0265483953210421,NA,0.00557065564326637,NA,-0.0321190509643084,NA,-0.0209777396777757,NA
1.9655922672,-0.0266205514331854,NA,0.00560170783883771,NA,-0.0322222592720231,NA,-0.0210188435943477,NA
1.97165891,-0.0266930973908864,NA,0.00563225029453957,NA,-0.032325347685426,NA,-0.0210608470963469,NA
1.9777255528,-0.0267660361700767,NA,0.00566226729093284,NA,-0.0324283034610095,NA,-0.0211037688791439,NA
1.9837921956,-0.0268393701490118,NA,0.00569174389143967,NA,-0.0325311140404515,NA,-0.0211476262575721,NA
1.9898588384,-0.0269131017744047,NA,0.00572066508249018,NA,-0.0326337668568948,NA,-0.0211924366919145,NA
1.9959254812,-0.0269872339605638,NA,0.005749015180948,NA,-0.0327362491415118,NA,-0.0212382187796158,NA
2.001992124,-0.0270617686623304,NA,0.00577677988485926,NA,-0.0328385485471896,NA,-0.0212849887774711,NA
2.0080587668,-0.0271367091906888,NA,0.00580394291004587,NA,-0.0329406521007347,NA,-0.0213327662806429,NA
2.0141254096,-0.0272120573744365,NA,0.00583049016679777,NA,-0.0330425475412343,NA,-0.0213815672076388,NA
2.0201920524,-0.027287816204532,NA,0.00585640582571552,NA,-0.0331442220302475,NA,-0.0214314103788164,NA
2.0262586952,-0.0273639880562515,NA,0.00588167498845317,NA,-0.0332456630447047,NA,-0.0214823130677983,NA
2.032325338,-0.0274405753672399,NA,0.00590628267493766,NA,-0.0333468580421776,NA,-0.0215342926923023,NA
2.0383919808,-0.0275175810729207,NA,0.00593021309680784,NA,-0.0334477941697285,NA,-0.0215873679761128,NA
2.0444586236,-0.0275950070996071,NA,0.00595345211171478,NA,-0.0335484592113219,NA,-0.0216415549878923,NA
2.0505252664,-0.0276728567895905,NA,0.00597598323884232,NA,-0.0336488400284328,NA,-0.0216968735507481,NA
2.0565919092,-0.0277511319449959,NA,0.00599779256777061,NA,-0.0337489245127665,NA,-0.0217533393772253,NA
2.062658552,-0.0278298355714064,NA,0.00601886416153886,NA,-0.0338486997329453,NA,-0.0218109714098676,NA
2.0687251948,-0.0279089700415207,NA,0.00603918315763448,NA,-0.0339481531991552,NA,-0.0218697868838862,NA
2.0747918376,-0.0279885377835144,NA,0.0060587346118787,NA,-0.0340472723953931,NA,-0.0219298031716357,NA
2.0808584804,-0.0280685417543277,NA,0.00607750262828755,NA,-0.0341460443826153,NA,-0.0219910391260402,NA
2.0869251232,-0.0281489838515455,NA,0.00609547322531585,NA,-0.0342444570768614,NA,-0.0220535106262297,NA
2.092991766,-0.0282298674485628,NA,0.00611262972671147,NA,-0.0343424971752743,NA,-0.0221172377218513,NA
2.0990584088,-0.0283114572032918,NA,0.00612858662757522,NA,-0.034440043830867,NA,-0.0221828705757166,NA
2.1051250516,-0.0283943338616384,NA,0.0061425108576967,NA,-0.0345368447193351,NA,-0.0222518230039417,NA
2.1111916944,-0.0284784704526651,NA,0.00615442908309095,NA,-0.0346328995357561,NA,-0.0223240413695742,NA
2.1172583372,-0.0285638149020682,NA,0.00616440346205589,NA,-0.0347282183641241,NA,-0.0223994114400123,NA
2.12332498,-0.0286503165534893,NA,0.00617249384023952,NA,-0.0348228103937289,NA,-0.0224778227132498,NA
2.1293916228,-0.0287379219860004,NA,0.00617876458937801,NA,-0.0349166865753784,NA,-0.0225591573966224,NA
2.1354582656,-0.0288265814501812,NA,0.00618327400968942,NA,-0.0350098554598706,NA,-0.0226433074404917,NA
2.1415249084,-0.0289162413831404,NA,0.00618608676636359,NA,-0.035102328149504,NA,-0.0227301546167768,NA
2.1475915512,-0.0290068510871565,NA,0.00618726270211015,NA,-0.0351941137892667,NA,-0.0228195883850463,NA
2.153658194,-0.0290983584232982,NA,0.0061868641043929,NA,-0.0352852225276911,NA,-0.0229114943189053,NA
2.1597248368,-0.0291907114088314,NA,0.00618495302817142,NA,-0.0353756644370028,NA,-0.0230057583806599,NA
2.1657914796,-0.0292838590508902,NA,0.00618158971413541,NA,-0.0354654487650256,NA,-0.0231022693367548,NA
2.1718581224,-0.0293777484621583,NA,0.00617683790138508,NA,-0.0355545863635434,NA,-0.0232009105607733,NA
2.1779247652,-0.0294723292103321,NA,0.00617075670626062,NA,-0.0356430859165927,NA,-0.0233015725040714,NA
2.183991408,-0.0295675483675714,NA,0.00616341003193758,NA,-0.0357309583995089,NA,-0.0234041383356338,NA
2.1900580508,-0.02966335484604,NA,0.00615485819143795,NA,-0.0358182130374779,NA,-0.023508496654602,NA
2.1961246936,-0.0297596966519847,NA,0.00614516329361496,NA,-0.0359048599455997,NA,-0.0236145333583697,NA
2.2021913364,-0.0298565219024299,NA,0.00613438728033723,NA,-0.0359909091827671,NA,-0.0237221346220927,NA
2.2082579792,-0.0299537792598145,NA,0.00612259079708703,NA,-0.0360763700569015,NA,-0.0238311884627275,NA
2.214324622,-0.0300514163745275,NA,0.00610983694545392,NA,-0.0361612533199814,NA,-0.0239415794290736,NA
2.2203912648,-0.0301493821354767,NA,0.00609618565302331,NA,-0.0362455677885,NA,-0.0240531964824534,NA
2.2264579076,-0.0302476242416832,NA,0.00608170007070944,NA,-0.0363293243123926,NA,-0.0241659241709738,NA
2.2325245504,-0.0303460912233875,NA,0.00606644097209249,NA,-0.03641253219548,NA,-0.0242796502512951,NA
2.2385911932,-0.030444731223822,NA,0.00605047029717113,NA,-0.0364952015209931,NA,-0.0243942609266509,NA
2.244657836,-0.0305434924679631,NA,0.00603384986496445,NA,-0.0365773423329275,NA,-0.0245096426029986,NA
2.2507244788,-0.0306423232653599,NA,0.00601664073550809,NA,-0.036658964000868,NA,-0.0246256825298518,NA
2.2567911216,-0.0307411718082057,NA,0.00599890536799776,NA,-0.0367400771762035,NA,-0.024742266440208,NA
2.2628577644,-0.030839986310713,NA,0.00598070449639006,NA,-0.0368206908071031,NA,-0.024859281814323,NA
2.2689244072,-0.0309387150905746,NA,0.00596210052909161,NA,-0.0369008156196662,NA,-0.024976614561483,NA
2.27499105,-0.0310373063042971,NA,0.00594315469048676,NA,-0.0369804609947838,NA,-0.0250941516138103,NA
2.2810576928,-0.0311357082239092,NA,0.00592392876147281,NA,-0.037059636985382,NA,-0.0252117794624364,NA
2.2871243356,-0.0312338691905283,NA,0.00590448442846737,NA,-0.0371383536189957,NA,-0.0253293847620609,NA
2.2931909784,-0.0313317371526256,NA,0.00588488317581037,NA,-0.037216620328436,NA,-0.0254468539768152,NA
2.2992576212,-0.031429260848291,NA,0.0058651868154298,NA,-0.0372944476637208,NA,-0.0255640740328612,NA
2.305324264,-0.0315263878211395,NA,0.00584545688277422,NA,-0.0373718447039137,NA,-0.0256809309383653,NA
2.3113909068,-0.0316230669993436,NA,0.00582575505349738,NA,-0.037448822052841,NA,-0.0257973119458462,NA
2.3174575496,-0.0317192461738672,NA,0.00580614299303362,NA,-0.0375253891669008,NA,-0.0259131031808336,NA
2.3235241924,-0.0318148737373444,NA,0.00578668233293322,NA,-0.0376015560702777,NA,-0.0260281914044112,NA
2.3295908352,-0.0319098981552246,NA,0.00576743461725809,NA,-0.0376773327724827,NA,-0.0261424635379665,NA
2.335657478,-0.0320042670067096,NA,0.00574846176440678,NA,-0.0377527287711164,NA,-0.0262558052423028,NA
2.3417241208,-0.0320979295798823,NA,0.0057298249341623,NA,-0.0378277545140446,NA,-0.02636810464572,NA
2.3477907636,-0.0321908327518545,NA,0.00571158645858785,NA,-0.0379024192104424,NA,-0.0264792462932667,NA
2.3538574064,-0.0322829260530887,NA,0.00569380729033912,NA,-0.0379767333434278,NA,-0.0265891187627496,NA
2.3599240492,-0.0323741569171962,NA,0.00567654952614523,NA,-0.0380507064433415,NA,-0.026697607391051,NA
2.365990692,-0.0324644738492261,NA,0.00565987465796473,NA,-0.0381243485071909,NA,-0.0268045991912614,NA
2.3720573348,-0.0325538254471499,NA,0.00564384407774907,NA,-0.0381976695248989,NA,-0.0269099813694008,NA
2.3781239776,-0.03264215891271,NA,0.00562852014770994,NA,-0.03827067906042,NA,-0.0270136387650001,NA
2.3841906204,-0.0327294240880777,NA,0.00561396337060796,NA,-0.0383433874586856,NA,-0.0271154607174697,NA
2.3902572632,-0.0328155671879565,NA,0.00560023687024362,NA,-0.0384158040582001,NA,-0.0272153303177129,NA
2.396323906,-0.0329005383369082,NA,0.00558740088602912,NA,-0.0384879392229374,NA,-0.0273131374508791,NA
2.4023905488,-0.0329842846193823,NA,0.00557551793623491,NA,-0.0385598025556172,NA,-0.0274087666831474,NA
2.4084571916,-0.0330667546446523,NA,0.0055646493829809,NA,-0.0386314040276332,NA,-0.0275021052616714,NA
2.4145238344,-0.0331478971514025,NA,0.00555485645635354,NA,-0.038702753607756,NA,-0.027593040695049,NA
2.4205904772,-0.0332276589557255,NA,0.0055462019721327,NA,-0.0387738609278582,NA,-0.0276814569835928,NA
2.42665712,-0.0333063874003169,NA,0.00553818440993676,NA,-0.0388445718102536,NA,-0.0277682029903801,NA
2.4327237628,-0.0333845202880588,NA,0.00553017153876329,NA,-0.0389146918268221,NA,-0.0278543487492955,NA
2.4387904056,-0.0334620612117425,NA,0.00552214810763885,NA,-0.0389842093193814,NA,-0.0279399131041037,NA
2.4448570484,-0.0335390111532075,NA,0.00551410034199445,NA,-0.039053111495202,NA,-0.0280249108112131,NA
2.4509236912,-0.0336153718542408,NA,0.00550601447895846,NA,-0.0391213863331993,NA,-0.0281093573752824,NA
2.456990334,-0.0336911450934691,NA,0.00549787677777283,NA,-0.039189021871242,NA,-0.0281932683156963,NA
2.4630569768,-0.0337663318200839,NA,0.00548967340480166,NA,-0.0392560052248856,NA,-0.0282766584152823,NA
2.4691236196,-0.0338409344915093,NA,0.0054813907094978,NA,-0.0393223252010071,NA,-0.0283595437820115,NA
2.4751902624,-0.0339149536015445,NA,0.00547301476607472,NA,-0.0393879683676193,NA,-0.0284419388354698,NA
2.4812569052,-0.0339883916683065,NA,0.00546453196665963,NA,-0.0394529236349661,NA,-0.0285238597016468,NA
2.487323548,-0.0340612496908939,NA,0.00545592844368461,NA,-0.0395171781345785,NA,-0.0286053212472093,NA
2.4933901908,-0.0341335294012245,NA,0.00544719046213483,NA,-0.0395807198633593,NA,-0.0286863389390897,NA
2.4994568336,-0.0342052325804048,NA,0.00543830431853718,NA,-0.0396435368989419,NA,-0.0287669282618676,NA
2.5055234764,-0.034276360182536,NA,0.00542925607682965,NA,-0.0397056162593656,NA,-0.0288471041057063,NA
2.5115901192,-0.0343469146515647,NA,0.00542003223484507,NA,-0.0397669468864098,NA,-0.0289268824167196,NA
2.517656762,-0.0344168965045133,NA,0.00541061869164951,NA,-0.0398275151961628,NA,-0.0290062778128638,NA
2.5237234048,-0.0344863082350976,NA,0.00540100199533081,NA,-0.0398873102304284,NA,-0.0290853062397668,NA
2.5297900476,-0.034555150859428,NA,0.0053911681875018,NA,-0.0399463190469298,NA,-0.0291639826719262,NA
2.5358566904,-0.0346234260998003,NA,0.00538110355882557,NA,-0.0400045296586259,NA,-0.0292423225409748,NA
2.5419233332,-0.0346911357395528,NA,0.00537079444529211,NA,-0.0400619301848449,NA,-0.0293203412942607,NA
2.547989976,-0.0347582807379449,NA,0.0053602268062349,NA,-0.0401185075441798,NA,-0.02939805393171,NA
2.5540566188,-0.0348248635253208,NA,0.00534938728895746,NA,-0.0401742508142782,NA,-0.0294754762363633,NA
2.5601232616,-0.0348908846418038,NA,0.00533826161846544,NA,-0.0402291462602692,NA,-0.0295526230233383,NA
2.5661899044,-0.0349563465569546,NA,0.00532683649663101,NA,-0.0402831830535856,NA,-0.0296295100603236,NA
2.5722565472,-0.035021250303649,NA,0.00531509787642326,NA,-0.0403363481800723,NA,-0.0297061524272258,NA
2.57832319,-0.0350855975948069,NA,0.00530303207200811,NA,-0.040388629666815,NA,-0.0297825655227988,NA
